Year,Month,Province,District,Transaction_Type,Volume,Value
2025,Junho,Inhambane,Jangamo,Depósitos,138197.0,109104112.59
2025,Julho,Inhambane,Jangamo,Depósitos,148285.0,113520686.09
2025,Agosto,Inhambane,Jangamo,Depósitos,151082.0,106210017.16
2025,Setembro,Inhambane,Jangamo,Depósitos,141707.0,108479562.67
2025,Outubro,Inhambane,Jangamo,Depósitos,157228.0,122294345.45
2025,Novembro,Inhambane,Jangamo,Depósitos,157668.0,120117970.22
2025,Dezembro,Inhambane,Jangamo,Depósitos,187930.0,172978192.57999998
2025,Janeiro,Inhambane,Mabote,Depósitos,70777.0,49415685.47
2025,Fevereiro,Inhambane,Mabote,Depósitos,73935.0,58449108.5
2025,Março,Inhambane,Mabote,Depósitos,83329.0,54891185.42
2025,Abril,Inhambane,Mabote,Depósitos,79911.0,53187965.27
2025,Maio,Inhambane,Mabote,Depósitos,85281.0,60503492.82
2025,Junho,Inhambane,Mabote,Depósitos,87139.0,60276398.0
2025,Julho,Inhambane,Mabote,Depósitos,93492.0,66164314.85
2025,Agosto,Inhambane,Mabote,Depósitos,93847.0,59635826.68
2025,Setembro,Inhambane,Mabote,Depósitos,94337.0,61750988.29
2025,Outubro,Inhambane,Mabote,Depósitos,105216.0,69407723.06
2025,Novembro,Inhambane,Mabote,Depósitos,112172.0,78234290.31
2025,Dezembro,Inhambane,Mabote,Depósitos,124907.0,121945842.11
2025,Janeiro,Inhambane,Massinga,Depósitos,336544.0,349719833.63
2025,Fevereiro,Inhambane,Massinga,Depósitos,330538.0,390505023.21000004
2025,Março,Inhambane,Massinga,Depósitos,378518.0,517514747.62
2025,Abril,Inhambane,Massinga,Depósitos,385890.0,636029135.94
2025,Maio,Inhambane,Massinga,Depósitos,409451.0,480284505.98
2025,Junho,Inhambane,Massinga,Depósitos,409620.0,505910416.5
2025,Julho,Inhambane,Massinga,Depósitos,436874.0,530398984.41999996
2025,Agosto,Inhambane,Massinga,Depósitos,439385.0,490521279.25
2025,Setembro,Inhambane,Massinga,Depósitos,425379.0,517377473.76
2025,Outubro,Inhambane,Massinga,Depósitos,484883.0,594762650.4300001
2025,Novembro,Inhambane,Massinga,Depósitos,478336.0,566205802.88
2025,Dezembro,Inhambane,Massinga,Depósitos,525044.0,680294666.1
2025,Janeiro,Inhambane,Morrumbene,Depósitos,169531.0,110174093.42
2025,Fevereiro,Inhambane,Morrumbene,Depósitos,153662.0,109232333.8
2025,Março,Inhambane,Morrumbene,Depósitos,172968.0,135058206.05
2025,Abril,Inhambane,Morrumbene,Depósitos,171244.0,145522899.16
2025,Maio,Inhambane,Morrumbene,Depósitos,177639.0,124104002.27
2025,Junho,Inhambane,Morrumbene,Depósitos,180561.0,123088635.64
2025,Julho,Inhambane,Morrumbene,Depósitos,192427.0,137222763.70999998
2025,Agosto,Inhambane,Morrumbene,Depósitos,189006.0,125254003.36
2025,Setembro,Inhambane,Morrumbene,Depósitos,184208.0,125387064.87
2025,Outubro,Inhambane,Morrumbene,Depósitos,200280.0,137996139.48000002
2025,Novembro,Inhambane,Morrumbene,Depósitos,197793.0,140866993.53
2025,Dezembro,Inhambane,Morrumbene,Depósitos,223093.0,195116998.38
2025,Janeiro,Inhambane,Panda,Depósitos,61684.0,32766856.78
2025,Fevereiro,Inhambane,Panda,Depósitos,60255.0,35570078.21
2025,Março,Inhambane,Panda,Depósitos,66746.0,37099664.04
2025,Abril,Inhambane,Panda,Depósitos,68965.0,39729453.260000005
2025,Maio,Inhambane,Panda,Depósitos,66001.0,38529452.09
2025,Junho,Inhambane,Panda,Depósitos,66288.0,34634199.56
2025,Julho,Inhambane,Panda,Depósitos,70058.0,37016812.989999995
2025,Agosto,Inhambane,Panda,Depósitos,66726.0,35734285.92
2025,Setembro,Inhambane,Panda,Depósitos,69470.0,36435226.980000004
2025,Outubro,Inhambane,Panda,Depósitos,161611.0,100654892.48
2025,Novembro,Inhambane,Panda,Depósitos,77935.0,44103426.870000005
2025,Dezembro,Inhambane,Panda,Depósitos,90201.0,67173527.38
2025,Janeiro,Inhambane,Vilankulo,Depósitos,508866.0,334621358.34000003
2025,Fevereiro,Inhambane,Vilankulo,Depósitos,496749.0,363747353.03999996
2025,Março,Inhambane,Vilankulo,Depósitos,564964.0,402641163.67
2025,Abril,Inhambane,Vilankulo,Depósitos,547861.0,380523620.4
2025,Maio,Inhambane,Vilankulo,Depósitos,594377.0,423975439.98
2025,Junho,Inhambane,Vilankulo,Depósitos,577756.0,408031378.68
2025,Julho,Inhambane,Vilankulo,Depósitos,607225.0,447541519.51
2025,Agosto,Inhambane,Vilankulo,Depósitos,607187.0,415518757.21
2025,Setembro,Inhambane,Vilankulo,Depósitos,568576.0,392775897.89
2025,Outubro,Inhambane,Vilankulo,Depósitos,637001.0,454414930.84
2025,Novembro,Inhambane,Vilankulo,Depósitos,646178.0,523260133.57
2025,Dezembro,Inhambane,Vilankulo,Depósitos,696003.0,601872154.6
2025,Janeiro,Inhambane,Zavala (Quissico),Depósitos,226492.0,179082998.48000002
2025,Fevereiro,Inhambane,Zavala (Quissico),Depósitos,204691.0,170196006.57
2025,Março,Inhambane,Zavala (Quissico),Depósitos,234302.0,250393807.01999998
2025,Abril,Inhambane,Zavala (Quissico),Depósitos,233962.0,300040444.07
2025,Maio,Inhambane,Zavala (Quissico),Depósitos,238608.0,218279673.43
2025,Junho,Inhambane,Zavala (Quissico),Depósitos,235909.0,202562588.81
2025,Julho,Inhambane,Zavala (Quissico),Depósitos,237630.0,208614067.76
2025,Agosto,Inhambane,Zavala (Quissico),Depósitos,241742.0,226098051.03
2025,Setembro,Inhambane,Zavala (Quissico),Depósitos,235714.0,258766467.47
2025,Outubro,Inhambane,Zavala (Quissico),Depósitos,265132.0,288635575.65
2025,Novembro,Inhambane,Zavala (Quissico),Depósitos,262892.0,300480347.97
2025,Dezembro,Inhambane,Zavala (Quissico),Depósitos,306505.0,438661043.78
2025,Janeiro,Sofala,Cidade da Beira,Depósitos,4256353.0,3101583090.21
2025,Fevereiro,Sofala,Cidade da Beira,Depósitos,4209523.0,3223791680.18
2025,Março,Sofala,Cidade da Beira,Depósitos,4903932.0,4053454345.35
2025,Abril,Sofala,Cidade da Beira,Depósitos,4788621.0,3979099415.28
2025,Maio,Sofala,Cidade da Beira,Depósitos,5270416.0,3937585646.9
2025,Junho,Sofala,Cidade da Beira,Depósitos,5220356.0,3800020112.5
2025,Julho,Sofala,Cidade da Beira,Depósitos,5451345.0,4124850724.92
2025,Agosto,Sofala,Cidade da Beira,Depósitos,5562730.0,4029257729.36
2025,Setembro,Sofala,Cidade da Beira,Depósitos,5233262.0,3858802738.51
2025,Outubro,Sofala,Cidade da Beira,Depósitos,5814007.0,4518996019.68
2025,Novembro,Sofala,Cidade da Beira,Depósitos,5743305.0,4309499235.32
2025,Dezembro,Sofala,Cidade da Beira,Depósitos,5924064.0,5117246190.38
2025,Janeiro,Sofala,Buzi,Depósitos,195672.0,102259136.04
2025,Fevereiro,Sofala,Buzi,Depósitos,192105.0,116990128.61
2025,Março,Sofala,Buzi,Depósitos,227974.0,121376658.73
2025,Abril,Sofala,Buzi,Depósitos,226566.0,124573004.87
2025,Maio,Sofala,Buzi,Depósitos,242847.0,137482899.05
2025,Junho,Sofala,Buzi,Depósitos,258642.0,152464347.15
2025,Julho,Sofala,Buzi,Depósitos,277377.0,145190582.07
2025,Agosto,Sofala,Buzi,Depósitos,285323.0,141275132.19
2025,Setembro,Sofala,Buzi,Depósitos,278860.0,145520109.03
2025,Outubro,Sofala,Buzi,Depósitos,311925.0,164481939.32
2025,Novembro,Sofala,Buzi,Depósitos,309538.0,170147688.47
2025,Dezembro,Sofala,Buzi,Depósitos,327756.0,204971906.01
2025,Janeiro,Sofala,Caia,Depósitos,286366.0,120895757.41
2025,Fevereiro,Sofala,Caia,Depósitos,283036.0,142783771.92000002
2025,Março,Sofala,Caia,Depósitos,300982.0,148371127.17
2025,Abril,Sofala,Caia,Depósitos,291047.0,134726800.87
2025,Maio,Sofala,Caia,Depósitos,328216.0,154807838.78
2025,Junho,Sofala,Caia,Depósitos,334144.0,163419605.29
2025,Julho,Sofala,Caia,Depósitos,388285.0,191399649.74
2025,Agosto,Sofala,Caia,Depósitos,393690.0,159355681.23
2025,Setembro,Sofala,Caia,Depósitos,377001.0,161167497.78
2025,Outubro,Sofala,Caia,Depósitos,321248.0,166439186.32
2025,Novembro,Sofala,Caia,Depósitos,442794.0,198630349.32
2025,Dezembro,Sofala,Caia,Depósitos,453039.0,244468509.21
2025,Janeiro,Sofala,Chemba,Depósitos,71467.0,29491206.78
2025,Fevereiro,Sofala,Chemba,Depósitos,64496.0,36595366.76
2025,Março,Sofala,Chemba,Depósitos,71518.0,36764655.01
2025,Abril,Sofala,Chemba,Depósitos,70385.0,32390773.19
2025,Maio,Sofala,Chemba,Depósitos,65771.0,30117059.66
2025,Junho,Sofala,Chemba,Depósitos,75285.0,44090670.15
2025,Julho,Sofala,Chemba,Depósitos,82720.0,45252648.26
2025,Agosto,Sofala,Chemba,Depósitos,82777.0,48445964.02
2025,Setembro,Sofala,Chemba,Depósitos,81938.0,36828354.62
2025,Outubro,Sofala,Chemba,Depósitos,94019.0,50121656.01
2025,Novembro,Sofala,Chemba,Depósitos,92792.0,45494021.76
2025,Dezembro,Sofala,Chemba,Depósitos,88330.0,47829222.64
2025,Janeiro,Sofala,Cheringoma,Depósitos,104712.0,43065005.38
2025,Fevereiro,Sofala,Cheringoma,Depósitos,105390.0,45701708.67
2025,Março,Sofala,Cheringoma,Depósitos,119790.0,44793103.43
2025,Abril,Sofala,Cheringoma,Depósitos,119198.0,48362469.03
2025,Maio,Sofala,Cheringoma,Depósitos,129012.0,47343543.15
2025,Junho,Sofala,Cheringoma,Depósitos,126941.0,47032875.29
2025,Julho,Sofala,Cheringoma,Depósitos,140613.0,49094993.57
2025,Agosto,Sofala,Cheringoma,Depósitos,141423.0,47721863.85
2025,Setembro,Sofala,Cheringoma,Depósitos,136613.0,42677114.89
2025,Outubro,Sofala,Cheringoma,Depósitos,99144.0,51071504.01
2025,Novembro,Sofala,Cheringoma,Depósitos,141314.0,50387001.96
2025,Dezembro,Sofala,Cheringoma,Depósitos,137602.0,61567358.71
2025,Janeiro,Sofala,Chibabava,Depósitos,143145.0,120121048.98
2025,Fevereiro,Sofala,Chibabava,Depósitos,143709.0,114965495.2
2025,Março,Sofala,Chibabava,Depósitos,160669.0,114903968.63
2025,Abril,Sofala,Chibabava,Depósitos,154972.0,122724511.61
2025,Maio,Sofala,Chibabava,Depósitos,159457.0,142003048.34
2025,Junho,Sofala,Chibabava,Depósitos,161611.0,147020288.36
2025,Julho,Sofala,Chibabava,Depósitos,171675.0,139083411.04000002
2025,Agosto,Sofala,Chibabava,Depósitos,163509.0,135024788.84
2025,Setembro,Sofala,Chibabava,Depósitos,152127.0,125249769.27
2025,Outubro,Sofala,Chibabava,Depósitos,168851.0,138091228.32
2025,Novembro,Sofala,Chibabava,Depósitos,172627.0,173209693.22
2025,Dezembro,Sofala,Chibabava,Depósitos,194539.0,229441893.23
2025,Janeiro,Sofala,Dondo,Depósitos,747391.0,372199463.59
2025,Fevereiro,Sofala,Dondo,Depósitos,736932.0,384401561.1
2025,Março,Sofala,Dondo,Depósitos,812971.0,382218469.47
2025,Abril,Sofala,Dondo,Depósitos,789707.0,382370142.31
2025,Maio,Sofala,Dondo,Depósitos,848499.0,409898334.67
2025,Junho,Sofala,Dondo,Depósitos,847079.0,416428811.25
2025,Julho,Sofala,Dondo,Depósitos,889654.0,436775547.76
2025,Agosto,Sofala,Dondo,Depósitos,918268.0,423045801.46
2025,Setembro,Sofala,Dondo,Depósitos,899271.0,429488646.2
2025,Outubro,Sofala,Dondo,Depósitos,971082.0,493682902.77
2025,Novembro,Sofala,Dondo,Depósitos,976959.0,484134369.44
2025,Dezembro,Sofala,Dondo,Depósitos,1022664.0,583922391.63
2025,Janeiro,Sofala,Gorongoza,Depósitos,325069.0,133564115.53
2025,Fevereiro,Sofala,Gorongoza,Depósitos,304599.0,148990989.0
2025,Março,Sofala,Gorongoza,Depósitos,351343.0,150265704.32999998
2025,Abril,Sofala,Gorongoza,Depósitos,349968.0,170470100.24
2025,Maio,Sofala,Gorongoza,Depósitos,387006.0,184492254.37
2025,Junho,Sofala,Gorongoza,Depósitos,403238.0,203303959.98
2025,Julho,Sofala,Gorongoza,Depósitos,433497.0,213183367.53
2025,Agosto,Sofala,Gorongoza,Depósitos,432537.0,190728872.11
2025,Setembro,Sofala,Gorongoza,Depósitos,415666.0,189728984.86
2025,Outubro,Sofala,Gorongoza,Depósitos,460475.0,229002047.37
2025,Novembro,Sofala,Gorongoza,Depósitos,438674.0,213180979.96
2025,Dezembro,Sofala,Gorongoza,Depósitos,451876.0,253874080.4
2025,Janeiro,Sofala,Machanga,Depósitos,40028.0,28755514.98
2025,Fevereiro,Sofala,Machanga,Depósitos,42637.0,31444565.95
2025,Março,Sofala,Machanga,Depósitos,47278.0,34298682.39
2025,Abril,Sofala,Machanga,Depósitos,46911.0,32869168.22
2025,Maio,Sofala,Machanga,Depósitos,50905.0,36454922.5
2025,Junho,Sofala,Machanga,Depósitos,52075.0,35964885.84
2025,Julho,Sofala,Machanga,Depósitos,57019.0,41807961.2
2025,Agosto,Sofala,Machanga,Depósitos,56353.0,40690687.019999996
2025,Setembro,Sofala,Machanga,Depósitos,58148.0,36088927.07
2025,Outubro,Sofala,Machanga,Depósitos,70679.0,44197808.51
2025,Novembro,Sofala,Machanga,Depósitos,71043.0,43539349.84
2025,Dezembro,Sofala,Machanga,Depósitos,77659.0,50446551.55
2025,Janeiro,Sofala,Maringue,Depósitos,116725.0,57366184.88
2025,Fevereiro,Sofala,Maringue,Depósitos,111323.0,65275543.03
2025,Março,Sofala,Maringue,Depósitos,128202.0,62907416.53
2025,Abril,Sofala,Maringue,Depósitos,135047.0,66348237.64
2025,Maio,Sofala,Maringue,Depósitos,158948.0,76760778.88
2025,Junho,Sofala,Maringue,Depósitos,182176.0,103060548.63
2025,Julho,Sofala,Maringue,Depósitos,195317.0,99941787.16
2025,Agosto,Sofala,Maringue,Depósitos,194571.0,93617529.64
2025,Setembro,Sofala,Maringue,Depósitos,180360.0,83224652.91
2025,Outubro,Sofala,Maringue,Depósitos,197017.0,107164668.52
2025,Novembro,Sofala,Maringue,Depósitos,186008.0,107346231.98
2025,Dezembro,Sofala,Maringue,Depósitos,183921.0,119421290.86
2025,Janeiro,Sofala,Marromeu,Depósitos,245573.0,93321622.47
2025,Fevereiro,Sofala,Marromeu,Depósitos,216186.0,99397848.95
2025,Março,Sofala,Marromeu,Depósitos,242253.0,93854389.84
2025,Abril,Sofala,Marromeu,Depósitos,250484.0,100578797.63
2025,Maio,Sofala,Marromeu,Depósitos,278237.0,113226202.29
2025,Junho,Sofala,Marromeu,Depósitos,278565.0,119007803.73
2025,Julho,Sofala,Marromeu,Depósitos,326355.0,146693544.45999998
2025,Agosto,Sofala,Marromeu,Depósitos,335085.0,138037677.69
2025,Setembro,Sofala,Marromeu,Depósitos,303003.0,122069267.53
2025,Outubro,Sofala,Marromeu,Depósitos,338506.0,151614625.8
2025,Novembro,Sofala,Marromeu,Depósitos,331000.0,139039831.06
2025,Dezembro,Sofala,Marromeu,Depósitos,351343.0,171723215.9
2025,Janeiro,Sofala,Muanza,Depósitos,46226.0,22936134.88
2025,Fevereiro,Sofala,Muanza,Depósitos,50052.0,26172448.97
2025,Março,Sofala,Muanza,Depósitos,56058.0,25226600.25
2025,Abril,Sofala,Muanza,Depósitos,55684.0,27455692.65
2025,Maio,Sofala,Muanza,Depósitos,56705.0,26580507.23
2025,Junho,Sofala,Muanza,Depósitos,61624.0,29709812.13
2025,Julho,Sofala,Muanza,Depósitos,64366.0,29797656.58
2025,Agosto,Sofala,Muanza,Depósitos,66022.0,29162072.26
2025,Setembro,Sofala,Muanza,Depósitos,61059.0,29192130.05
2025,Outubro,Sofala,Muanza,Depósitos,73582.0,36916060.14
2025,Novembro,Sofala,Muanza,Depósitos,74547.0,34408240.02
2025,Dezembro,Sofala,Muanza,Depósitos,76049.0,43521319.99
2025,Janeiro,Sofala,Nhamatanda,Depósitos,421546.0,192699698.12
2025,Fevereiro,Sofala,Nhamatanda,Depósitos,409287.0,203621823.31
2025,Março,Sofala,Nhamatanda,Depósitos,470320.0,203484278.38
2025,Abril,Sofala,Nhamatanda,Depósitos,477065.0,225343958.17
2025,Maio,Sofala,Nhamatanda,Depósitos,508652.0,256490403.29
2025,Junho,Sofala,Nhamatanda,Depósitos,506397.0,263372726.31
2025,Julho,Sofala,Nhamatanda,Depósitos,556151.0,278165988.24
2025,Agosto,Sofala,Nhamatanda,Depósitos,570235.0,264388130.1
2025,Setembro,Sofala,Nhamatanda,Depósitos,546225.0,260708711.77
2025,Outubro,Sofala,Nhamatanda,Depósitos,593004.0,292929253.1
2025,Novembro,Sofala,Nhamatanda,Depósitos,590845.0,283428987.83000004
2025,Dezembro,Sofala,Nhamatanda,Depósitos,613815.0,347725592.88
2025,Janeiro,Manica,Cidade de Chimoio,Depósitos,2342490.0,1491088369.1
2025,Fevereiro,Manica,Cidade de Chimoio,Depósitos,2329212.0,1573397085.3
2025,Março,Manica,Cidade de Chimoio,Depósitos,2666991.0,1641284239.19
2025,Abril,Manica,Cidade de Chimoio,Depósitos,2599758.0,1680422748.4
2025,Maio,Manica,Cidade de Chimoio,Depósitos,2860582.0,2022480973.06
2025,Junho,Manica,Cidade de Chimoio,Depósitos,2841460.0,1991805358.81
2025,Julho,Manica,Cidade de Chimoio,Depósitos,2990056.0,2071349042.66
2025,Agosto,Manica,Cidade de Chimoio,Depósitos,2991738.0,1989115000.84
2025,Setembro,Manica,Cidade de Chimoio,Depósitos,2811493.0,1875989611.68
2025,Outubro,Manica,Cidade de Chimoio,Depósitos,3137584.0,2171116619.98
2025,Novembro,Manica,Cidade de Chimoio,Depósitos,3016263.0,2030800436.66
2025,Dezembro,Manica,Cidade de Chimoio,Depósitos,3068077.0,2512110479.88
2025,Janeiro,Manica,Bárue,Depósitos,372826.0,232106838.15
2025,Fevereiro,Manica,Bárue,Depósitos,381501.0,241340530.98
2025,Março,Manica,Bárue,Depósitos,451746.0,252857350.44
2025,Abril,Manica,Bárue,Depósitos,430711.0,283732995.74
2025,Maio,Manica,Bárue,Depósitos,528770.0,360101723.04
2025,Junho,Manica,Bárue,Depósitos,529356.0,313154667.44
2025,Julho,Manica,Bárue,Depósitos,558190.0,312722813.64
2025,Agosto,Manica,Bárue,Depósitos,577369.0,346911329.49
2025,Setembro,Manica,Bárue,Depósitos,555730.0,294381882.34
2025,Outubro,Manica,Bárue,Depósitos,588106.0,323245297.81
2025,Novembro,Manica,Bárue,Depósitos,524825.0,281808577.15
2025,Dezembro,Manica,Bárue,Depósitos,518543.0,305385315.54
2025,Janeiro,Manica,Gondola,Depósitos,410575.0,207336777.2
2025,Fevereiro,Manica,Gondola,Depósitos,393289.0,230171463.03
2025,Março,Manica,Gondola,Depósitos,448397.0,236535413.14
2025,Abril,Manica,Gondola,Depósitos,443044.0,227795489.87
2025,Maio,Manica,Gondola,Depósitos,572008.0,347327526.53
2025,Junho,Manica,Gondola,Depósitos,587431.0,361430020.63
2025,Julho,Manica,Gondola,Depósitos,620919.0,376219676.16
2025,Agosto,Manica,Gondola,Depósitos,645851.0,361668677.83
2025,Setembro,Manica,Gondola,Depósitos,598775.0,338856806.5
2025,Outubro,Manica,Gondola,Depósitos,663793.0,392722526.34
2025,Novembro,Manica,Gondola,Depósitos,658395.0,396902113.25
2025,Dezembro,Manica,Gondola,Depósitos,694661.0,477133284.45
2025,Janeiro,Manica,Guro,Depósitos,125958.0,71495541.53
2025,Fevereiro,Manica,Guro,Depósitos,131087.0,81221866.23
2025,Março,Manica,Guro,Depósitos,161444.0,85340386.43
2025,Abril,Manica,Guro,Depósitos,145685.0,78278870.17
2025,Maio,Manica,Guro,Depósitos,162129.0,96945781.03
2025,Junho,Manica,Guro,Depósitos,166483.0,102472226.97
2025,Julho,Manica,Guro,Depósitos,183752.0,101889222.01
2025,Agosto,Manica,Guro,Depósitos,187515.0,99501480.19
2025,Setembro,Manica,Guro,Depósitos,191379.0,99301182.18
2025,Outubro,Manica,Guro,Depósitos,2927165.0,1875041572.98
2025,Novembro,Manica,Guro,Depósitos,190438.0,94703331.68
2025,Dezembro,Manica,Guro,Depósitos,177547.0,101219842.46
2025,Janeiro,Manica,Machaze,Depósitos,110668.0,121415011.23
2025,Fevereiro,Manica,Machaze,Depósitos,112019.0,124549576.68
2025,Março,Manica,Machaze,Depósitos,131216.0,192584560.9
2025,Abril,Manica,Machaze,Depósitos,129242.0,161647285.85
2025,Maio,Manica,Machaze,Depósitos,141472.0,127562430.16
2025,Junho,Manica,Machaze,Depósitos,142373.0,138106922.34
2025,Julho,Manica,Machaze,Depósitos,144807.0,134302083.31
2025,Agosto,Manica,Machaze,Depósitos,140752.0,124404273.41
2025,Setembro,Manica,Machaze,Depósitos,145804.0,129889416.69
2025,Outubro,Manica,Machaze,Depósitos,169796.0,171688378.22
2025,Novembro,Manica,Machaze,Depósitos,161980.0,168428000.53
2025,Dezembro,Manica,Machaze,Depósitos,177292.0,212875714.88
2025,Janeiro,Manica,Macossa,Depósitos,47791.0,34204036.3
2025,Fevereiro,Manica,Macossa,Depósitos,54156.0,43130331.33
2025,Março,Manica,Macossa,Depósitos,66568.0,40956532.28
2025,Abril,Manica,Macossa,Depósitos,68528.0,47893263.97
2025,Maio,Manica,Macossa,Depósitos,74706.0,42488004.09
2025,Junho,Manica,Macossa,Depósitos,75501.0,40040499.39
2025,Julho,Manica,Macossa,Depósitos,79914.0,42364040.19
2025,Agosto,Manica,Macossa,Depósitos,82054.0,42280957.72
2025,Setembro,Manica,Macossa,Depósitos,80366.0,38904760.7
2025,Outubro,Manica,Macossa,Depósitos,82662.0,52508920.08
2025,Novembro,Manica,Macossa,Depósitos,75505.0,49568142.85
2025,Dezembro,Manica,Macossa,Depósitos,75718.0,61777781.94
2025,Janeiro,Manica,Manica,Depósitos,635356.0,514683777.46
2025,Fevereiro,Manica,Manica,Depósitos,627661.0,525280866.01
2025,Março,Manica,Manica,Depósitos,725963.0,545919064.15
2025,Abril,Manica,Manica,Depósitos,717700.0,556068621.12
2025,Maio,Manica,Manica,Depósitos,767145.0,602390575.3
2025,Junho,Manica,Manica,Depósitos,787085.0,610500577.4
2025,Julho,Manica,Manica,Depósitos,842294.0,620245572.79
2025,Agosto,Manica,Manica,Depósitos,848761.0,619715278.15
2025,Setembro,Manica,Manica,Depósitos,805051.0,636589524.61
2025,Outubro,Manica,Manica,Depósitos,925903.0,734482831.54
2025,Novembro,Manica,Manica,Depósitos,903511.0,715404491.93
2025,Dezembro,Manica,Manica,Depósitos,931616.0,792945545.1
2025,Janeiro,Manica,Mossurize,Depósitos,163314.0,157708678.12
2025,Fevereiro,Manica,Mossurize,Depósitos,165088.0,171816875.14
2025,Março,Manica,Mossurize,Depósitos,192029.0,186646608.08
2025,Abril,Manica,Mossurize,Depósitos,193771.0,193364662.86
2025,Maio,Manica,Mossurize,Depósitos,219761.0,234261681.9
2025,Junho,Manica,Mossurize,Depósitos,217536.0,253089831.36
2025,Julho,Manica,Mossurize,Depósitos,218951.0,244914970.62
2025,Agosto,Manica,Mossurize,Depósitos,213317.0,200905065.98
